1503230212556	1063.1
1503230218417	1063.4
1503230223575	1063.0
1503230228692	1062.6
1503230234837	1062.5
1503230240615	1062.7
1503230246317	1063.1
1503230252090	1063.1
1503230257468	1062.6
1503230263268	1062.5
1503230269059	1062.3
1503230280300	1063.0
1503230285598	1062.7
1503230291459	1062.3
1503230302710	1062.3
1503230308384	1062.7
1503230313862	1062.6
1503230319660	1062.2
1503230325081	1062.1
1503230330258	1062.1
1503230336632	1062.5
1503230342062	1062.8
1503230347528	1062.3
1503230358843	1061.9
1503230364272	1062.1
1503230370422	1062.5
1503230375832	1062.4
1503230381643	1062.2
1503230387054	1062.0
1503230392411	1061.9
1503230398101	1062.3
1503230403814	1062.4
1503230409481	1062.1
1503230414602	1061.9
1503230420814	1061.8
1503230425873	1062.0
1503230432013	1062.4
1503230437013	1062.2
1503230443550	1061.9
1503230448999	1061.6
1503230454085	1061.6
1503230459824	1062.0
1503230465523	1062.2
1503230472023	1061.8
1503230482964	1061.5
1503230488827	1061.6
1503230493979	1062.1
1503230499585	1062.0
1503230504627	1061.6
1503230510035	1061.4
1503230516135	1061.5
1503230521786	1061.9
1503230527436	1062.2
1503230533295	1061.7
1503230538776	1061.3
1503230544416	1061.3
1503230550066	1061.4
1503230555767	1061.9
1503230561287	1061.8
1503230567201	1061.3
1503230573004	1061.2
1503230578411	1061.1
1503230583842	1061.5
1503230589621	1061.9
1503230594960	1061.4
1503230606601	1061.0
1503230612375	1061.2
1503230617821	1061.7
1503230623592	1061.5
1503230629003	1061.2
1503230634801	1061.1
1503230639841	1061.1
1503230645221	1061.6
1503230650301	1061.5
1503230655353	1061.0
1503230661114	1061.0
1503230666564	1061.4
1503230672346	1061.5
1503230677764	1061.2
1503230684374	1061.0
1503230690462	1061.1
1503230696665	1060.9
1503230702445	1060.9
1503230707868	1061.3
1503230713685	1061.4
1503230719076	1061.1
1503230724300	1060.8
1503230730256	1060.8
1503230736048	1061.0
1503230741978	1061.3
1503230747794	1061.2
1503230752873	1060.9
1503230758657	1060.8
1503230764078	1060.8
1503230769507	1061.1
1503230775171	1061.3
1503230780510	1060.9
1503230785858	1060.8
1503230791328	1061.1
1503230796575	1060.9
1503230802196	1060.9
1503230807259	1060.8
1503230812556	1060.6
1503230818427	1060.9
1503230824200	1061.3
1503230829200	1061.0
1503230834500	1060.8
1503230841171	1060.7
1503230846580	1060.7
1503230852042	1061.1
1503230858140	1061.2
1503230863547	1060.9
1503230869185	1060.7
1503230874792	1060.6
1503230880583	1060.8
1503230885974	1061.1
1503230891189	1061.0
1503230902923	1060.5
1503230908644	1060.7
1503230914067	1061.0
1503230920003	1061.1
1503230925504	1060.8
1503230930925	1060.6
1503230936072	1060.6
1503230942533	1060.8
1503230947975	1061.1
1503230959155	1060.6
1503230964446	1060.5
1503230969493	1060.6
1503230975166	1060.9
1503230980623	1061.0
1503230986009	1060.7
1503230992493	1060.6
1503230997957	1060.9
1503231003584	1060.8
1503231009853	1061.1
1503231015004	1060.9
1503231021047	1060.6
1503231026577	1060.5
1503231032351	1060.7
1503231038119	1061.0
1503231043509	1061.1
1503231049302	1060.7
1503231055049	1060.7
1503231060490	1060.6
1503231066259	1060.8
1503231071680	1061.1
1503231082921	1060.6
1503231087937	1060.5
1503231094191	1060.6
1503231099910	1061.0
1503231105721	1061.1
1503231111112	1060.7
1503231116799	1060.6
1503231121968	1060.6
1503231133643	1061.2
1503231138877	1060.9
1503231150463	1060.5
1503231156238	1060.7
1503231161450	1061.1
1503231167101	1061.2
1503231172483	1060.8
1503231177771	1060.7
1503231184393	1060.6
1503231195275	1061.2
1503231200749	1060.9
1503231206204	1060.8
1503231212615	1060.6
1503231218055	1060.7
1503231223144	1061.1
1503231228362	1061.1
1503231233807	1060.8
1503231257676	1060.8
1503231262724	1061.1
1503231279890	1060.8
1503231285687	1061.2
1503231291098	1061.2
1503231296888	1060.9
1503231302231	1060.8
1503231307811	1060.7
1503231319289	1061.4
1503231324696	1061.1
1503231336146	1060.7
1503231341869	1060.9
1503231347497	1061.4
1503231353090	1061.4
1503231358797	1061.1
1503231364282	1060.9
1503231370030	1060.9
1503231375121	1061.1
1503231380978	1061.5
1503231386598	1061.2
1503231391834	1061.0
1503231403304	1061.0
1503231409372	1061.6
1503231415147	1061.5
1503231420574	1061.1
1503231426342	1061.0
1503231431471	1061.0
1503231436640	1061.4
1503231441642	1061.7
1503231447013	1061.1
1503231452445	1061.1
1503231457511	1061.4
1503231462628	1061.9
1503231467636	1061.3
1503231473025	1061.2
1503231483432	1061.8
1503231489783	1061.5
1503231494813	1061.3
1503231500532	1061.2
1503231505968	1061.4
1503231511883	1061.9
1503231517353	1061.8
1503231523197	1061.5
1503231529546	1061.4
1503231534584	1061.4
1503231546500	1061.9
1503231557731	1061.7
1503231562865	1061.4
1503231574478	1062.2
1503231580289	1061.9
1503231585662	1061.8
1503231591459	1061.7
1503231596849	1061.6
1503231607950	1062.3
1503231624200	1061.8
1503231624200	1061.8
1503231629564	1062.0
1503231634628	1062.4
1503231644769	1061.9
1503231650419	1062.1
1503231656139	1062.6
1503231661879	1062.5
1503231667380	1062.1
1503231672524	1062.0
1503231677541	1062.5
1503231683185	1062.6
1503231688750	1062.2
1503231693895	1062.2
1503231700174	1062.1
1503231705913	1062.5
1503231711301	1062.9
1503231716710	1062.6
1503231721801	1062.3
1503231727389	1062.2
1503231732654	1062.6
1503231739715	1063.0
1503231745104	1062.9
1503231750640	1062.7
1503231756152	1062.5
1503231761223	1062.5
1503231767636	1062.9
1503231772715	1063.3
1503231777995	1062.8
1503231783018	1062.7
1503231788221	1063.2
1503231793956	1063.5
1503231799524	1063.1
1503231805177	1062.7
1503231810944	1062.7
1503231816189	1063.1
1503231821384	1063.7
1503231826499	1063.6
1503231831548	1063.0
1503231836969	1063.2
1503231842728	1064.0
1503231848508	1063.8
1503231853955	1063.3
1503231865100	1063.3
1503231870909	1064.2
1503231876363	1064.4
1503231881477	1064.0
1503231887082	1063.7
1503231892329	1063.7
1503231897928	1064.1
1503231904482	1064.9
1503231909610	1064.6
1503231914948	1064.1
1503231920589	1064.0
1503231926239	1064.0
1503231932692	1064.7
1503231938503	1065.3
1503231943999	1064.8
1503231949494	1064.5
1503231955262	1064.6
1503231960711	1064.9
1503231966464	1065.5
1503231971491	1065.3
1503231976521	1064.8
1503231981674	1065.1
1503231986720	1065.6
1503231992131	1065.4
1503231997435	1065.0
1503232002725	1065.1
1503232007775	1065.8
1503232012842	1065.5
1503232018213	1065.2
1503232023873	1065.2
1503232029110	1065.3
1503232034171	1065.8
1503232044924	1065.4
1503232050174	1065.5
1503232055584	1065.7
1503232060699	1066.0
1503232065967	1065.6
1503232071655	1065.5
1503232077162	1066.0
1503232082942	1065.9
1503232099578	1065.7
1503232099578	1065.7
1503232105373	1065.8
1503232111129	1066.3
1503232116549	1066.1
1503232122341	1065.9
1503232133510	1065.9
1503232139270	1066.4
1503232144681	1066.4
1503232155538	1066.0
1503232161273	1066.1
1503232167481	1066.3
1503232172891	1066.6
1503232178019	1066.5
1503232183059	1066.3
1503232188731	1066.2
1503232194429	1066.4
1503232200119	1066.8
1503232205451	1066.9
1503232210503	1066.4
1503232215912	1066.5
1503232226800	1067.1
1503232238385	1066.6
1503232244022	1066.8
1503232249918	1067.0
1503232255335	1067.3
1503232260944	1067.1
1503232266301	1066.8
1503232272304	1066.8
1503232278075	1066.9
1503232283496	1067.3
1503232289285	1067.4
1503232294882	1067.2
1503232300439	1067.1
1503232305647	1067.1
1503232311413	1067.4
1503232316627	1067.7
1503232322464	1067.6
1503232328395	1067.4
1503232334108	1067.4
1503232339368	1067.3
1503232344487	1067.9
1503232350025	1067.9
1503232355133	1067.4
1503232360257	1067.5
1503232365328	1067.9
1503232370657	1068.0
1503232375692	1067.5
1503232381074	1067.7
1503232386829	1068.2
1503232391977	1068.3
1503232398040	1067.9
1503232403259	1067.7
1503232408898	1067.7
1503232414200	1068.1
1503232419252	1068.6
1503232424381	1068.0
1503232430140	1067.9
1503232435551	1068.3
1503232441332	1068.8
1503232446520	1068.7
1503232452042	1068.2
1503232462522	1068.4
1503232467582	1068.9
1503232478562	1068.4
1503232484380	1068.7
1503232489805	1069.3
1503232495544	1069.4
1503232501343	1069.0
1503232512541	1069.0
1503232517682	1069.2
1503232523312	1069.8
1503232528974	1069.6
1503232534235	1069.2
1503232539502	1069.1
1503232545406	1069.3
1503232550986	1070.1
1503232556463	1070.0
1503232561718	1069.6
1503232567126	1069.5
1503232572522	1070.1
1503232577798	1070.4
1503232583137	1070.0
1503232589519	1069.7
1503232594907	1069.8
1503232600688	1070.4
1503232606448	1070.9
1503232611448	1070.7
1503232617845	1070.2
1503232623119	1070.2
1503232628901	1070.5
1503232634318	1071.1
1503232639449	1071.2
1503232644862	1070.8
1503232650467	1070.4
1503232656038	1070.5
1503232661702	1071.1
1503232666977	1071.6
1503232673800	1071.5
1503232679431	1071.1
1503232685188	1071.2
1503232690671	1070.9
1503232696431	1071.7
1503232701882	1071.9
1503232707652	1071.9
1503232713451	1071.4
1503232718720	1071.2
1503232724682	1071.6
1503232730112	1071.9
1503232735131	1072.0
1503232740140	1071.7
1503232750705	1072.0
1503232761887	1072.0
1503232767161	1071.8
1503232773116	1072.0
1503232778372	1071.8
1503232783952	1071.8
1503232789782	1071.9
1503232795544	1072.0
1503232801345	1071.8
1503232807117	1071.8
1503232812561	1072.0
1503232818088	1072.0
1503232823437	1071.9
1503232835329	1071.9
1503232840445	1072.0
1503232845874	1072.1
1503232851587	1071.9
1503232857467	1071.8
1503232863511	1071.8
1503232868876	1072.1
1503232874688	1072.2
1503232880118	1072.2
1503232885826	1072.6
1503232890990	1071.9
1503232897079	1072.1
1503232902777	1072.5
1503232907846	1072.4
1503232912917	1072.1
1503232918537	1072.0
1503232924198	1072.2
1503232935441	1072.7
1503232946768	1072.3
1503232952399	1072.2
1503232958911	1072.3
1503232964702	1072.7
1503232969741	1072.8
1503232974961	1072.6
1503232981652	1072.5
1503232987102	1072.4
1503232992862	1072.6
1503232998321	1073.0
1503233004103	1072.8
1503233009518	1072.6
1503233021093	1072.6
1503233026496	1073.0
1503233037345	1073.0
1503233043456	1072.7
1503233054667	1073.0
1503233060105	1073.3
1503233071627	1072.8
1503233077057	1073.0
1503233082064	1073.1
1503233088681	1073.7
1503233094098	1073.6
1503233099898	1073.0
1503233105224	1073.1
1503233110878	1072.9
1503233116678	1073.6
1503233122079	1073.6
1503233134392	1073.3
1503233140888	1073.5
1503233146688	1073.6
1503233152089	1073.4
1503233158000	1073.9
1503233169199	1073.9
1503233174620	1073.2
1503233180087	1073.5
1503233186186	1073.8
1503233191552	1074.2
1503233196839	1073.9
1503233202894	1074.4
1503233208651	1073.5
1503233219856	1073.9
1503233225284	1074.4
1503233231057	1073.9
1503233236530	1074.1
1503233242111	1074.0
1503233248040	1074.2
1503233253473	1074.6
1503233259025	1074.7
1503233264031	1074.0
1503233270475	1073.8
1503233275741	1074.2
1503233281425	1074.6
1503233286432	1074.8
1503233292824	1074.9
1503233298604	1074.3
1503233304366	1074.2
1503233309619	1074.6
1503233315482	1075.2
1503233326780	1074.4
1503233332225	1074.1
1503233337832	1074.4
1503233348904	1075.5
1503233354114	1075.0
1503233359388	1074.7
1503233364777	1074.7
1503233369871	1075.6
1503233375659	1075.2
1503233381069	1074.9
1503233386095	1074.7
1503233391918	1075.1
1503233397468	1075.7
1503233402889	1075.5
1503233409106	1075.0
1503233414766	1074.7
1503233420446	1074.9
1503233425969	1075.4
1503233431271	1076.0
1503233436837	1075.5
1503233441932	1075.3
1503233447381	1074.9
1503233452394	1076.0
1503233458170	1075.6
1503233463421	1075.3
1503233468548	1075.0
1503233474182	1075.5
1503233480122	1076.2
1503233485878	1075.9
1503233491639	1075.7
1503233497559	1075.4
1503233502861	1075.2
1503233508498	1076.0
1503233514150	1076.3
1503233520045	1075.9
1503233531111	1075.5
1503233536683	1075.7
1503233542437	1076.5
1503233547791	1076.2
1503233553644	1075.8
1503233564808	1075.8
1503233569863	1076.2
1503233575292	1076.6
1503233580928	1076.1
1503233587576	1075.8
1503233592988	1075.7
1503233598747	1076.1
1503233604196	1076.5
1503233609213	1076.4
1503233615753	1076.0
1503233621547	1075.9
1503233626948	1075.8
1503233632363	1076.4
1503233638344	1076.7
1503233644345	1076.2
1503233651035	1076.4
1503233656915	1076.1
1503233662349	1076.1
1503233667956	1076.0
1503233673929	1076.6
1503233678978	1076.7
1503233685179	1076.3
1503233690580	1076.2
1503233696222	1076.0
1503233701317	1076.3
1503233707564	1076.8
1503233712951	1076.7
1503233718842	1076.3
1503233724243	1076.1
1503233729379	1076.4
1503233734431	1076.7
1503233740478	1076.9
1503233745879	1076.4
1503233751472	1076.2
1503233756782	1076.0
1503233761794	1076.8
1503233767199	1076.4
1503233778353	1076.1
1503233783470	1076.4
1503233788610	1076.7
1503233793965	1076.3
1503233799364	1076.1
1503233805055	1076.5
1503233810436	1076.8
1503233815785	1076.6
1503233820962	1076.2
1503233826454	1076.1
1503233831546	1076.8
1503233836853	1076.7
1503233841883	1076.4
1503233848108	1076.2
1503233853313	1076.1
1503233858728	1076.6
1503233863999	1076.9
1503233869347	1076.4
1503233874526	1076.2
1503233880126	1076.7
1503233885748	1076.8
1503233891527	1076.5
1503233896949	1076.2
1503233902244	1076.1
1503233908138	1076.4
1503233913236	1076.8
1503233918876	1076.6
1503233925108	1076.4
1503233930908	1076.2
1503233936058	1076.2
1503233941879	1076.6
1503233946907	1076.8
1503233953470	1076.5
1503233958850	1076.2
1503233963860	1076.1
1503233975066	1076.7
1503233980630	1076.5
1503233986546	1076.2
1503233992822	1076.1
1503233998252	1076.3
1503234004061	1076.6
1503234009519	1076.7
1503234014979	1076.4
1503234020726	1076.1
1503234026503	1076.0
1503234032103	1076.4
1503234037594	1076.8
1503234043261	1076.5
1503234048744	1076.1
1503234053933	1075.8
1503234059281	1075.9
1503234065461	1076.5
1503234070801	1076.6
1503234077017	1076.2
1503234082786	1075.9
1503234088254	1075.9
1503234094014	1076.1
1503234099807	1076.5
1503234105152	1076.3
1503234115996	1075.6
1503234121233	1075.9
1503234126616	1076.2
1503234131653	1076.4
1503234137367	1075.5
1503234142778	1075.6
1503234148589	1076.2
1503234153595	1076.3
1503234159771	1075.9
1503234165164	1075.5
1503234170847	1075.4
1503234176749	1075.8
1503234182180	1076.3
1503234187430	1075.9
1503234193464	1075.6
1503234198898	1075.3
1503234204680	1075.4
1503234210469	1075.9
1503234215893	1076.1
1503234220900	1075.5
1503234225909	1075.3
1503234231053	1075.8
1503234236460	1076.0
1503234241861	1075.5
1503234248030	1075.2
1503234253218	1075.1
1503234258851	1075.5
1503234264631	1075.9
1503234269752	1075.7
1503234275674	1075.0
1503234286754	1075.0
1503234292754	1075.7
1503234297859	1075.6
1503234303974	1075.3
1503234309783	1074.7
1503234315075	1074.8
1503234320333	1075.0
1503234325431	1075.8
1503234331151	1075.2
1503234336153	1074.7
1503234341552	1075.0
1503234347116	1075.7
1503234352916	1075.1
1503234358694	1074.7
1503234364122	1074.3
1503234369943	1074.6
1503234375366	1075.2
1503234380383	1075.3
1503234386537	1074.6
1503234392323	1074.2
1503234397751	1074.2
1503234403527	1074.9
1503234409328	1075.3
1503234414749	1074.6
1503234420528	1074.8
1503234425928	1074.2
1503234431714	1074.3
1503234437482	1074.7
1503234442848	1074.8
1503234448709	1074.2
1503234454007	1074.3
1503234459660	1074.1
1503234465086	1074.2
1503234470439	1074.7
1503234476728	1074.1
1503234482050	1073.8
1503234487187	1073.9
1503234492837	1073.9
1503234498160	1074.2
1503234504318	1074.2
1503234510268	1073.8
1503234516277	1074.0
1503234521692	1073.7
1503234532399	1074.2
1503234538664	1073.9
1503234543669	1073.5
1503234549297	1073.8
1503234555652	1074.2
1503234566270	1073.9
1503234571790	1074.0
1503234577460	1073.5
1503234583479	1073.3
1503234588703	1073.7
1503234593765	1074.2
1503234600123	1074.0
1503234606104	1073.2
1503234611485	1073.1
1503234617447	1073.3
1503234622756	1073.5
1503234628244	1073.4
1503234633793	1073.3
1503234639132	1073.0
1503234644466	1073.6
1503234649886	1073.4
1503234655049	1073.1
1503234660558	1072.9
1503234665834	1072.8
1503234671564	1073.2
1503234677244	1073.8
1503234683018	1073.1
1503234688637	1072.8
1503234694428	1072.9
1503234699850	1072.9
1503234705199	1073.4
1503234710735	1073.4
1503234716829	1072.8
1503234722603	1072.6
1503234728040	1072.7
1503234733820	1072.9
1503234738950	1073.3
1503234744167	1072.8
1503234750686	1072.5
1503234762042	1072.6
1503234768301	1073.0
1503234775041	1072.6
1503234780083	1072.9
1503234785693	1072.8
1503234792258	1072.5
1503234797441	1072.4
1503234802719	1072.4
1503234808138	1073.0
1503234814000	1072.7
1503234820172	1072.5
1503234825559	1072.4
1503234831402	1072.3
1503234842341	1072.7
1503234853776	1072.5
1503234859637	1072.1
1503234864994	1072.3
1503234870522	1072.7
1503234875892	1072.6
1503234881935	1072.4
1503234887514	1072.1
1503234893136	1072.1
1503234898906	1072.2
1503234904647	1072.5
1503234910095	1072.3
1503234915887	1072.1
1503234920904	1071.8
1503234926024	1072.0
1503234932818	1072.3
1503234937854	1072.3
1503234942994	1072.0
1503234948609	1071.7
1503234954278	1071.8
1503234960688	1072.1
1503234966499	1072.4
1503234972249	1071.9
1503234983428	1071.7
1503234994149	1072.0
1503234999697	1071.9
1503235005654	1071.8
1503235011400	1071.8
1503235016694	1071.7
1503235028160	1071.8
1503235034132	1071.7
1503235039561	1071.6
1503235045722	1071.8
1503235056060	1071.8
1503235061710	1071.6
1503235073482	1071.7
1503235078909	1071.6
1503235084687	1071.7
1503235090094	1072.0
1503235107078	1071.5
1503235107078	1071.5
1503235118275	1071.7
1503235124104	1071.6
1503235129636	1071.6
1503235135415	1071.8
1503235140815	1071.5
1503235152026	1071.6
1503235157743	1071.8
1503235163008	1071.6
1503235168986	1071.5
1503235174594	1071.4
1503235180168	1071.7
1503235185204	1071.6
1503235190976	1071.6
1503235196024	1071.5
1503235202706	1071.2
1503235213902	1071.8
1503235218909	1071.4
1503235231000	1071.1
1503235236414	1071.2
1503235242180	1071.7
1503235247198	1071.5
1503235253049	1071.1
1503235259151	1071.1
1503235264554	1070.9
1503235270007	1071.4
1503235275919	1071.5
1503235281182	1071.1
1503235287227	1070.7
1503235292741	1070.8
1503235303952	1071.3
1503235309071	1071.1
1503235314384	1070.7
1503235319747	1070.2
1503235325142	1071.3
1503235330315	1071.0
1503235335361	1070.6
1503235341512	1070.1
1503235346710	1070.3
1503235352298	1070.8
1503235357312	1071.0
1503235369731	1070.2
1503235375031	1070.0
1503235380276	1070.2
1503235386703	1070.9
1503235392000	1070.5
1503235397356	1070.1
1503235403352	1069.7
1503235408954	1069.8
1503235414605	1070.6
1503235420272	1070.6
1503235426013	1069.9
1503235431557	1069.6
1503235437233	1069.4
1503235447729	1070.5
1503235453126	1070.0
1503235458879	1069.5
1503235465275	1069.3
1503235470472	1069.3
1503235476768	1070.0
1503235482202	1070.2
1503235487826	1069.6
1503235493378	1069.3
1503235499118	1069.1
1503235504536	1069.5
1503235509856	1070.0
1503235515576	1069.7
1503235525949	1069.0
1503235531341	1069.1
1503235536703	1069.6
1503235541717	1069.1
1503235547052	1068.9
1503235553731	1069.0
1503235559160	1069.6
1503235564902	1069.7
1503235570381	1069.2
1503235575614	1068.9
1503235580922	1068.8
1503235587319	1069.2
1503235593003	1069.7
1503235598130	1069.3
1503235609202	1068.7
1503235614492	1068.8
1503235619698	1069.3
1503235624897	1068.8
1503235630663	1068.7
1503235636086	1068.7
1503235641151	1069.2
1503235646301	1069.4
1503235651862	1069.0
1503235658577	1068.6
1503235663632	1068.4
1503235669588	1068.8
1503235674851	1069.4
1503235679941	1069.0
1503235692339	1068.4
1503235697946	1068.6
1503235703397	1068.9
1503235709307	1069.0
1503235714733	1068.6
1503235719737	1068.4
1503235725168	1068.3
1503235731736	1068.7
1503235737518	1069.1
1503235742535	1068.8
1503235748255	1068.4
1503235754509	1068.3
1503235759898	1068.3
1503235765702	1068.8
1503235771149	1068.8
1503235776892	1068.5
1503235782280	1068.2
1503235788072	1068.2
1503235798871	1069.0
1503235810539	1068.3
1503235816283	1068.2
1503235821700	1068.3
1503235827369	1068.7
1503235833291	1068.8
1503235838714	1068.4
1503235844453	1068.0
1503235849881	1068.1
1503235855683	1068.5
1503235861094	1068.7
1503235866469	1068.6
1503235871540	1068.1
1503235877230	1068.0
1503235883151	1068.2
1503235889274	1068.7
1503235895005	1068.7
1503235900565	1068.1
1503235905711	1068.0
1503235911333	1068.0
1503235922032	1068.8
1503235928195	1068.4
1503235933254	1068.1
1503235939926	1068.0
1503235945414	1068.2
1503235951137	1068.6
1503235956938	1068.6
1503235962263	1068.3
1503235967873	1068.0
1503235973936	1068.0
1503235979348	1068.3
1503235985147	1068.7
1503235990335	1068.4
1503235996357	1068.0
1503236001757	1067.9
1503236007679	1068.1
1503236013118	1068.7
1503236018901	1068.6
1503236024310	1068.2
1503236030101	1068.0
1503236035889	1068.0
1503236041269	1068.4
1503236047121	1068.7
1503236058290	1068.1
1503236063711	1067.9
1503236069472	1068.1
1503236075227	1068.6
1503236080710	1068.5
1503236086221	1068.1
1503236097781	1068.1
1503236108955	1068.8
1503236114219	1068.4
1503236125549	1068.0
1503236131314	1068.2
1503236137117	1068.6
1503236142527	1068.7
1503236147559	1068.2
1503236153724	1068.0
1503236158821	1068.0
1503236169706	1068.7
1503236176153	1068.5
1503236181945	1068.1
1503236187415	1068.0
1503236192664	1068.3
1503236198276	1068.8
1503236203674	1068.7
1503236210186	1068.3
1503236215927	1068.2
1503236221367	1068.2
1503236227116	1068.6
1503236232568	1068.9
1503236237704	1068.5
1503236243758	1068.2
1503236248974	1068.1
1503236254768	1068.4
1503236260139	1068.9
1503236266065	1068.9
1503236271979	1068.4
1503236277778	1068.2
1503236283198	1068.3
1503236288338	1068.7
1503236293708	1069.0
1503236300026	1068.6
1503236305831	1068.3
1503236311296	1068.4
1503236316404	1068.6
1503236322173	1069.1
1503236327233	1068.9
1503236333800	1068.6
1503236339599	1068.5
1503236344916	1068.5
1503236350823	1068.9
1503236356408	1069.2
1503236361929	1068.8
1503236367471	1068.5
1503236373533	1068.6
1503236378962	1068.8
1503236384672	1069.3
1503236390164	1069.2
1503236395743	1068.8
1503236401429	1068.7
1503236406714	1068.7
1503236412244	1069.1
1503236417292	1069.5
1503236422961	1069.0
1503236429647	1068.7
1503236435454	1068.8
1503236440862	1069.1
1503236446411	1069.6
1503236451412	1069.4
1503236457205	1069.0
1503236462613	1069.1
1503236467995	1068.9
1503236473402	1069.4
1503236478521	1069.2
1503236483938	1069.0
1503236489686	1069.1
1503236495121	1069.6
1503236500477	1069.9
1503236506440	1069.4
1503236512167	1069.2
1503236517958	1069.3
1503236523377	1069.5
1503236528841	1070.1
1503236533965	1069.8
1503236540410	1069.5
1503236546116	1069.3
1503236551431	1069.3
1503236557299	1069.8
1503236562730	1070.0
1503236568347	1069.7
1503236573922	1069.5
1503236579711	1069.3
1503236585510	1069.9
1503236590741	1070.3
1503236596304	1070.1
1503236601471	1069.7
1503236606858	1069.6
1503236612352	1069.8
1503236617795	1070.3
1503236623022	1069.7
1503236628451	1069.8
1503236634212	1069.8
1503236639632	1070.5
1503236645422	1070.8
1503236651172	1070.2
1503236657114	1070.0
1503236662119	1070.0
1503236667910	1070.4
1503236672921	1071.1
1503236684714	1070.4
1503236690446	1070.2
1503236695856	1070.4
1503236701622	1070.9
1503236707432	1071.2
1503236712845	1070.7
1503236718656	1070.6
1503236723724	1070.4
1503236729345	1071.0
1503236734945	1071.2
1503236740713	1071.1
1503236751558	1070.7
1503236757997	1070.9
1503236763436	1071.5
1503236768612	1071.6
1503236774648	1071.2
1503236780578	1071.0
1503236786024	1070.8
1503236791297	1071.5
1503236796915	1071.8
1503236802735	1071.4
1503236814182	1071.4
1503236819426	1071.3
1503236824939	1071.7
1503236830217	1071.9
1503236836570	1071.5
1503236841760	1071.3
1503236847360	1071.4
1503236859378	1071.9
1503236864567	1071.7
1503236870531	1071.8
1503236875943	1071.6
1503236881712	1071.6
1503236887512	1071.9
1503236893455	1071.8
1503236898693	1071.7
1503236904123	1071.7
1503236909862	1071.6
1503236915634	1072.0
1503236920682	1071.9
1503236931323	1071.7
1503236937024	1072.0
1503236942035	1071.7
1503236947285	1071.9
1503236952363	1072.0
1503236957802	1071.8
1503236962812	1071.8
1503236967862	1071.9
1503236979133	1072.0
1503236985046	1071.8
1503236990457	1072.2
1503236995463	1071.8
1503237013209	1071.9
1503237018244	1071.8
1503237024138	1072.0
1503237035235	1071.9
1503237052314	1072.1
1503237052314	1072.1
1503237057415	1071.9
1503237074790	1071.9
1503237085689	1072.4
1503237091778	1072.1
1503237097359	1072.0
1503237108541	1072.0
1503237113541	1072.3
1503237119228	1072.3
1503237124229	1072.0
1503237129558	1072.1
1503237134971	1072.5
1503237139989	1072.7
1503237145669	1072.2
1503237151631	1072.2
1503237156792	1072.1
1503237163221	1072.4
1503237168652	1072.9
1503237174342	1072.6
1503237179855	1072.5
1503237185019	1072.2
1503237190718	1072.2
1503237196085	1072.7
1503237201841	1072.8
1503237207451	1072.6
1503237213751	1072.5
1503237218910	1072.7
1503237224432	1072.7
1503237230102	1072.9
1503237235567	1072.8
1503237242015	1072.7
1503237247425	1072.6
1503237252524	1072.8
1503237258183	1073.0
1503237270212	1072.8
1503237275626	1072.9
1503237281398	1072.8
1503237286797	1073.1
1503237292576	1073.6
1503237297997	1073.2
1503237303797	1072.8
1503237309588	1073.1
1503237315002	1073.1
1503237320835	1073.5
1503237326218	1073.5
1503237331286	1073.0
1503237337482	1073.1
1503237343229	1073.1
1503237353832	1074.1
1503237360167	1073.6
1503237365640	1073.2
1503237371462	1073.2
1503237376881	1073.6
1503237381927	1074.2
1503237387648	1074.1
1503237393851	1073.7
1503237399099	1073.6
1503237404768	1073.5
1503237410881	1074.2
1503237416316	1074.5
1503237422059	1074.3
1503237427159	1073.8
1503237433313	1074.1
1503237438714	1074.2
1503237444502	1074.3
1503237450284	1074.0
1503237461254	1074.0
1503237467063	1074.2
1503237472484	1073.9
1503237477512	1074.8
1503237487673	1074.1
1503237498803	1074.7
1503237504623	1074.5
1503237510076	1074.5
1503237515871	1074.2
1503237521256	1074.6
1503237527026	1075.0
1503237532154	1074.7
1503237537958	1074.6
1503237543333	1074.6
1503237549428	1074.5
1503237560977	1075.3
1503237566389	1075.0
1503237571467	1075.6
1503237582770	1075.4
1503237594096	1075.6
1503237600069	1074.7
1503237605399	1074.6
1503237610679	1074.8
1503237615959	1075.4
1503237620970	1075.6
1503237626389	1074.8
1503237637478	1075.5
1503237643077	1076.0
1503237648148	1075.5
1503237654348	1074.9
1503237659576	1075.3
1503237664888	1075.7
1503237671453	1076.0
1503237676732	1075.9
1503237681789	1075.4
1503237687304	1075.6
1503237693814	1075.7
1503237699093	1076.0
1503237704240	1076.4
1503237709676	1075.8
1503237716700	1075.8
1503237722105	1075.7
1503237727898	1075.9
1503237733354	1077.0
1503237738642	1076.4
1503237744191	1075.9
1503237750305	1076.0
1503237756122	1076.0
1503237761515	1076.4
1503237766963	1076.6
1503237772739	1076.2
1503237778253	1076.2
1503237783875	1076.0
1503237789728	1076.4
1503237795557	1076.6
1503237800585	1076.7
1503237806774	1076.3
1503237812167	1076.3
1503237817942	1076.2
1503237823357	1076.6
1503237829149	1077.0
1503237834627	1076.5
1503237840330	1076.4
1503237846118	1076.4
1503237851262	1076.6
1503237856668	1076.9
1503237861779	1076.8
1503237867158	1076.6
1503237872160	1076.5
1503237877921	1076.9
1503237883118	1076.9
1503237889091	1076.6
1503237894798	1076.6
1503237900290	1076.8
1503237906069	1077.1
